批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
13,XXB-0218S,29,27789,493.0,961.0,493.0,249.0
13,XXB-0218S,29,27439,986.0,961.0,493.0,250.0
13,XXB-0218S,30,22220,0.0,0.0,2094.0,477.5
13,XXB-0218S,30,22928,0.0,480.5,2094.0,477.5
13,XXB-0218S,30,24316,0.0,961.0,395.0,235.0
13,XXB-0218S,30,24551,395.0,961.0,395.0,235.0
13,XXB-0218S,30,25438,790.0,961.0,395.0,235.0
13,XXB-0218S,31,23320,0.0,0.0,2094.0,477.5
13,XXB-0218S,31,23498,0.0,480.5,478.0,451.0
13,XXB-0218S,31,25932,478.0,480.5,478.0,451.0
13,XXB-0218S,31,28095,956.0,480.5,478.0,451.0
13,XXB-0218S,31,24092,1434.0,480.5,476.0,446.5
13,XXB-0218S,31,24797,1910.0,480.5,476.0,446.5
13,XXB-0218S,31,24316,0.0,931.5,395.0,235.0
13,XXB-0218S,32,28088,0.0,0.0,598.0,448.0
13,XXB-0218S,32,25880,598.0,0.0,594.5,442.0
13,XXB-0218S,32,25539,1192.5,0.0,557.0,452.0
13,XXB-0218S,32,25563,1749.5,0.0,557.0,452.0
13,XXB-0218S,32,23897,0.0,452.0,2113.0,446.5
13,XXB-0218S,32,24721,0.0,904.0,799.0,309.0
13,XXB-0218S,32,27267,799.0,904.0,793.5,309.0
13,XXB-0218S,32,27808,1592.5,904.0,415.0,309.0
13,XXB-0218S,32,24737,2007.5,904.0,337.0,309.0
13,XXB-0218S,33,27295,0.0,0.0,2113.0,446.5
13,XXB-0218S,33,28081,0.0,452.0,2113.0,446.5
13,XXB-0218S,33,24319,0.0,904.0,853.0,309.0
13,XXB-0218S,33,24368,853.0,904.0,853.0,309.0
13,XXB-0218S,33,28269,1706.0,904.0,628.0,309.5
13,XXB-0218S,34,28179,0.0,0.0,2113.0,446.5
13,XXB-0218S,34,23464,0.0,452.0,538.0,451.0
13,XXB-0218S,34,27629,538.0,452.0,534.0,448.0
13,XXB-0218S,34,26228,1072.0,452.0,497.0,452.0
13,XXB-0218S,34,27244,1569.0,452.0,481.0,444.0
13,XXB-0218S,34,26650,0.0,904.0,1288.0,309.0
13,XXB-0218S,34,23688,1288.0,904.0,853.0,309.0
13,XXB-0218S,35,25886,0.0,0.0,476.0,446.5
13,XXB-0218S,35,26955,476.0,0.0,476.0,446.5
13,XXB-0218S,35,24059,952.0,0.0,476.0,448.0
13,XXB-0218S,35,23724,1428.0,0.0,445.0,444.0
13,XXB-0218S,35,26850,0.0,452.0,579.0,432.0
13,XXB-0218S,35,27943,579.0,452.0,579.0,432.0
13,XXB-0218S,35,5059,1158.0,452.0,493.0,435.0
13,XXB-0218S,35,6052,1651.0,452.0,493.0,435.0
13,XXB-0218S,35,27719,0.0,887.0,805.0,330.0
13,XXB-0218S,35,27920,805.0,887.0,805.0,330.0
13,XXB-0218S,35,27979,1610.0,887.0,805.0,330.0
13,XXB-0218S,36,5529,0.0,0.0,2089.0,435.0
13,XXB-0218S,36,6378,0.0,435.0,2089.0,435.0
13,XXB-0218S,36,4433,0.0,870.0,1436.0,348.0
13,XXB-0218S,36,6879,1436.0,870.0,962.0,347.0
13,XXB-0218S,37,7679,0.0,0.0,2089.0,435.0
13,XXB-0218S,37,8256,0.0,435.0,2089.0,435.0
13,XXB-0218S,37,6774,0.0,870.0,1436.0,348.0
13,XXB-0218S,37,24761,1436.0,870.0,712.0,350.0
13,XXB-0218S,38,7363,0.0,0.0,493.0,435.0
13,XXB-0218S,38,8549,493.0,0.0,493.0,435.0
13,XXB-0218S,38,23908,986.0,0.0,527.0,362.0
13,XXB-0218S,38,27590,1513.0,0.0,471.0,364.0
13,XXB-0218S,38,24201,0.0,435.0,577.0,415.0
13,XXB-0218S,38,27302,577.0,435.0,577.0,415.0
13,XXB-0218S,38,27341,1154.0,435.0,577.0,415.0
13,XXB-0218S,38,28197,1731.0,435.0,577.0,415.0
13,XXB-0218S,38,24502,0.0,850.0,594.5,365.0
13,XXB-0218S,38,25234,594.5,850.0,594.5,365.0
13,XXB-0218S,38,24252,1189.0,850.0,529.0,364.0
13,XXB-0218S,38,27308,1718.0,850.0,529.0,364.0
13,XXB-0218S,39,24782,0.0,0.0,2224.0,395.0
13,XXB-0218S,39,24906,0.0,402.0,545.0,400.5
13,XXB-0218S,39,25219,545.0,402.0,545.0,400.5
13,XXB-0218S,39,26818,1090.0,402.0,545.0,402.0
13,XXB-0218S,39,25147,1635.0,402.0,504.5,396.0
13,XXB-0218S,39,27209,0.0,804.0,1484.0,400.5
13,XXB-0218S,39,26256,1484.0,804.0,594.5,400.5
13,XXB-0218S,40,27392,0.0,0.0,1484.0,400.5
13,XXB-0218S,40,27412,1484.0,0.0,594.5,400.5
13,XXB-0218S,40,25433,0.0,402.0,2034.0,396.0
13,XXB-0218S,40,23940,0.0,804.0,2034.0,397.0
13,XXB-0218S,41,26395,0.0,0.0,2034.0,397.0
13,XXB-0218S,41,27995,0.0,402.0,1484.0,402.0
13,XXB-0218S,41,25634,1484.0,402.0,548.0,400.0
13,XXB-0218S,41,23979,0.0,804.0,504.5,397.0
13,XXB-0218S,41,27907,504.5,804.0,504.0,397.0
13,XXB-0218S,41,23638,1008.5,804.0,415.0,395.0
13,XXB-0218S,41,25301,1423.5,804.0,415.0,395.0
13,XXB-0218S,41,27506,1838.5,804.0,504.5,337.0
13,XXB-0218S,42,24858,0.0,0.0,1298.0,381.0
13,XXB-0218S,42,27830,1298.0,0.0,577.0,382.0
13,XXB-0218S,42,4527,1875.0,0.0,559.5,380.0
13,XXB-0218S,42,8774,0.0,382.0,559.5,380.0
13,XXB-0218S,42,27298,559.5,382.0,558.0,382.0
13,XXB-0218S,42,27153,1117.5,382.0,529.0,378.0
13,XXB-0218S,42,27970,1646.5,382.0,529.0,378.0
13,XXB-0218S,42,8368,0.0,764.0,1575.0,380.0
13,XXB-0218S,42,23764,1575.0,764.0,579.0,382.0
13,XXB-0218S,42,25588,0.0,1146.0,782.0,58.0
13,XXB-0218S,42,27785,782.0,1146.0,782.0,58.0
13,XXB-0218S,42,25058,1564.0,1146.0,772.0,58.0
13,XXB-0218S,43,8941,0.0,0.0,1575.0,380.0
13,XXB-0218S,43,27712,1575.0,0.0,577.0,382.0
13,XXB-0218S,43,25467,0.0,382.0,528.0,381.0
13,XXB-0218S,43,23630,528.0,382.0,510.0,377.0
13,XXB-0218S,43,23675,1038.0,382.0,510.0,377.0
13,XXB-0218S,43,28314,1548.0,382.0,711.0,350.0
13,XXB-0218S,43,25294,0.0,764.0,1877.0,370.0
13,XXB-0218S,43,27615,1877.0,764.0,510.0,371.0
13,XXB-0218S,43,27210,0.0,1136.0,1167.0,58.0
13,XXB-0218S,43,27423,1167.0,1136.0,1167.0,58.0
13,XXB-0218S,44,26555,0.0,0.0,1877.0,370.0
13,XXB-0218S,44,28319,1877.0,0.0,510.0,372.0
13,XXB-0218S,44,26753,0.0,372.0,1407.0,370.0
13,XXB-0218S,44,26360,1407.0,372.0,942.0,370.0
13,XXB-0218S,44,25536,0.0,744.0,2348.0,370.0
13,XXB-0218S,44,26545,0.0,1116.0,1768.0,58.0
13,XXB-0218S,44,26922,1768.0,1116.0,512.0,58.0
13,XXB-0218S,44,26381,0.0,1174.0,2418.0,38.0
13,XXB-0218S,45,26321,0.0,0.0,2348.0,370.0
13,XXB-0218S,45,23449,0.0,372.0,712.0,369.0
13,XXB-0218S,45,24495,712.0,372.0,712.0,369.0
13,XXB-0218S,45,24885,1424.0,372.0,402.0,370.0
13,XXB-0218S,45,26843,1826.0,372.0,402.0,370.0
13,XXB-0218S,45,28062,0.0,744.0,2034.0,365.0
13,XXB-0218S,45,27173,0.0,1109.0,557.0,108.0
13,XXB-0218S,46,28189,0.0,0.0,2034.0,365.0
13,XXB-0218S,46,23850,0.0,365.0,711.0,350.0
13,XXB-0218S,46,25340,711.0,365.0,711.0,350.0
13,XXB-0218S,46,26616,1422.0,365.0,711.0,350.0
13,XXB-0218S,46,24732,0.0,715.0,801.0,328.0
13,XXB-0218S,46,27156,801.0,715.0,801.0,328.0
13,XXB-0218S,46,24464,1602.0,715.0,628.0,329.0
13,XXB-0218S,47,27290,0.0,0.0,2198.0,329.0
13,XXB-0218S,47,27613,0.0,330.0,2198.0,329.0
13,XXB-0218S,47,24367,0.0,660.0,2178.5,328.0
13,XXB-0218S,47,27881,0.0,988.0,440.0,218.0
13,XXB-0218S,48,26464,0.0,0.0,2162.0,328.0
13,XXB-0218S,48,25919,0.0,330.0,1288.0,328.0
13,XXB-0218S,48,24890,1288.0,330.0,854.0,328.0
13,XXB-0218S,48,28272,0.0,660.0,1288.0,328.0
13,XXB-0218S,48,26536,1288.0,660.0,805.0,330.0
13,XXB-0218S,49,26699,0.0,0.0,628.0,329.0
13,XXB-0218S,49,8020,628.0,0.0,383.0,328.0
13,XXB-0218S,49,4360,1011.0,0.0,382.5,328.0
13,XXB-0218S,49,23673,1393.5,0.0,808.0,317.0
13,XXB-0218S,49,25565,0.0,330.0,853.0,309.0
13,XXB-0218S,49,25591,853.0,330.0,853.0,309.0
13,XXB-0218S,49,24239,1706.0,330.0,415.0,309.0
13,XXB-0218S,49,25638,0.0,639.5,853.0,309.0
13,XXB-0218S,49,26435,853.0,639.5,853.0,309.0
13,XXB-0218S,49,24391,1706.0,639.5,415.0,309.0
13,XXB-0218S,49,24551,0.0,948.5,395.0,235.0
13,XXB-0218S,50,27292,0.0,0.0,853.0,309.0
13,XXB-0218S,50,28326,853.0,0.0,853.0,309.0
13,XXB-0218S,50,24614,1706.0,0.0,415.0,309.0
13,XXB-0218S,50,24218,0.0,309.5,851.0,309.0
13,XXB-0218S,50,24748,851.0,309.5,851.0,309.0
13,XXB-0218S,50,25770,1702.0,309.5,415.0,309.0
13,XXB-0218S,50,24833,0.0,619.0,851.0,309.0
13,XXB-0218S,50,25354,851.0,619.0,851.0,309.0
13,XXB-0218S,50,25928,1702.0,619.0,415.0,309.0
13,XXB-0218S,50,24405,0.0,928.5,336.0,290.0
13,XXB-0218S,50,26865,336.0,928.5,336.0,290.0
13,XXB-0218S,50,27206,672.0,928.5,336.0,290.0
13,XXB-0218S,51,25837,0.0,0.0,851.0,309.0
13,XXB-0218S,51,28118,851.0,0.0,851.0,309.0
13,XXB-0218S,51,26790,1702.0,0.0,415.0,309.0
13,XXB-0218S,51,28159,0.0,309.5,851.0,309.0
13,XXB-0218S,51,28160,851.0,309.5,851.0,309.0
13,XXB-0218S,51,27140,1702.0,309.5,415.0,309.0
13,XXB-0218S,51,24653,0.0,619.0,854.0,299.0
13,XXB-0218S,51,25944,854.0,619.0,854.0,299.0
13,XXB-0218S,51,28011,0.0,918.0,768.0,296.0
13,XXB-0218S,51,26944,768.0,918.0,329.0,296.0
13,XXB-0218S,51,27915,1097.0,918.0,329.0,296.0
13,XXB-0218S,51,23714,1426.0,918.0,309.5,296.0
13,XXB-0218S,51,25357,1735.5,918.0,309.5,296.0
13,XXB-0215S,0,27828,0.0,0.0,1977.0,982.0
13,XXB-0215S,0,26023,0.0,982.0,1288.0,178.0
13,XXB-0215S,0,25901,1288.0,982.0,854.0,178.0
13,XXB-0215S,0,7834,0.0,1160.0,675.0,52.5
13,XXB-0215S,1,23844,0.0,0.0,1863.0,1006.0
13,XXB-0215S,1,23596,0.0,1006.0,488.0,198.0
13,XXB-0215S,1,23771,488.0,1006.0,488.0,198.0
13,XXB-0215S,1,24351,976.0,1006.0,488.0,198.0
13,XXB-0215S,1,25497,1464.0,1006.0,488.0,198.0
13,XXB-0215S,1,25905,1952.0,1006.0,488.0,198.0
13,XXB-0215S,2,28268,0.0,0.0,1863.0,1006.0
13,XXB-0215S,2,26038,0.0,1006.0,488.0,198.0
13,XXB-0215S,2,26314,488.0,1006.0,488.0,198.0
13,XXB-0215S,2,26397,976.0,1006.0,488.0,198.0
13,XXB-0215S,2,26579,1464.0,1006.0,488.0,198.0
13,XXB-0215S,2,26594,1952.0,1006.0,488.0,198.0
13,XXB-0215S,3,23516,0.0,0.0,2089.0,874.0
13,XXB-0215S,3,24019,0.0,874.0,1383.0,337.0
13,XXB-0215S,3,23705,1383.0,874.0,918.0,337.0
13,XXB-0215S,4,25253,0.0,0.0,2089.0,874.0
13,XXB-0215S,4,24247,0.0,874.0,489.0,306.0
13,XXB-0215S,4,25556,489.0,874.0,489.0,306.0
13,XXB-0215S,4,28262,978.0,874.0,489.0,306.0
13,XXB-0215S,5,27891,0.0,0.0,1980.5,854.0
13,XXB-0215S,5,24680,0.0,862.0,403.0,172.5
13,XXB-0215S,5,25298,403.0,862.0,403.0,172.5
13,XXB-0215S,5,25702,806.0,862.0,403.0,172.5
13,XXB-0215S,5,25437,1209.0,862.0,305.0,172.5
13,XXB-0215S,5,26709,1514.0,862.0,305.0,172.5
13,XXB-0215S,5,27008,1819.0,862.0,305.0,172.5
13,XXB-0215S,5,25744,0.0,1034.5,438.0,158.0
13,XXB-0215S,5,26424,438.0,1034.5,438.0,158.0
13,XXB-0215S,5,27437,876.0,1034.5,438.0,158.0
13,XXB-0215S,5,23490,1314.0,1034.5,388.0,158.0
13,XXB-0215S,5,24394,1702.0,1034.5,388.0,158.0
13,XXB-0215S,6,26886,0.0,0.0,1977.0,862.0
13,XXB-0215S,6,25811,0.0,862.0,705.0,132.5
13,XXB-0215S,6,28240,705.0,862.0,705.0,132.5
13,XXB-0215S,6,5203,1410.0,862.0,675.0,132.5
13,XXB-0215S,6,27490,0.0,994.5,488.0,198.0
13,XXB-0215S,6,28010,488.0,994.5,488.0,198.0
13,XXB-0215S,6,7238,976.0,994.5,675.0,132.5
13,XXB-0215S,6,25827,1651.0,994.5,368.0,132.5
13,XXB-0215S,6,27055,2019.0,994.5,368.0,132.5
13,XXB-0215S,7,27724,0.0,0.0,2191.0,762.0
13,XXB-0215S,7,25889,0.0,762.0,1504.5,452.0
13,XXB-0215S,7,24949,1504.5,762.0,874.0,452.0
13,XXB-0215S,8,25851,0.0,0.0,2251.0,712.0
13,XXB-0215S,8,27443,0.0,712.0,1107.0,489.5
13,XXB-0215S,8,4706,1107.0,712.0,676.0,489.0
13,XXB-0215S,8,25277,1783.0,712.0,451.0,432.0
13,XXB-0215S,9,24980,0.0,0.0,2001.0,775.0
13,XXB-0215S,9,25064,0.0,782.0,2001.0,372.0
13,XXB-0215S,9,26365,2001.0,782.0,439.0,369.0
13,XXB-0215S,9,25279,0.0,1154.0,406.5,52.5
13,XXB-0215S,10,26785,0.0,0.0,2001.0,782.0
13,XXB-0215S,10,24437,0.0,782.0,1006.0,398.0
13,XXB-0215S,10,26122,1006.0,782.0,1006.0,398.0
13,XXB-0215S,11,24766,0.0,0.0,1991.5,772.0
13,XXB-0215S,11,25162,0.0,782.0,489.0,404.0
13,XXB-0215S,11,25445,489.0,782.0,489.0,404.0
13,XXB-0215S,11,28231,978.0,782.0,489.0,404.0
13,XXB-0215S,11,25142,1467.0,782.0,489.0,407.5
13,XXB-0215S,12,28100,0.0,0.0,1288.0,1161.5
13,XXB-0215S,12,26504,1288.0,0.0,1018.0,918.0
13,XXB-0215S,12,7834,0.0,1161.5,675.0,52.5
13,XXB-0215S,12,25279,675.0,1161.5,406.5,52.5
13,XXB-0215S,12,26910,1081.5,1161.5,406.5,52.5
13,XXB-0215S,13,24047,0.0,0.0,2001.0,702.0
13,XXB-0215S,13,25877,0.0,702.0,1451.0,512.0
13,XXB-0215S,13,23748,1451.0,702.0,901.0,512.0
13,XXB-0215S,14,24179,0.0,0.0,2321.0,524.0
13,XXB-0215S,14,23576,0.0,524.0,773.0,579.5
13,XXB-0215S,14,23902,773.0,524.0,702.0,579.5
13,XXB-0215S,14,27485,1475.0,524.0,501.0,415.0
13,XXB-0215S,14,26029,1976.0,524.0,443.0,415.0
13,XXB-0215S,14,4592,0.0,1103.5,488.0,78.0
13,XXB-0215S,14,6375,488.0,1103.5,488.0,78.0
13,XXB-0215S,14,23555,976.0,1103.5,488.0,78.0
13,XXB-0215S,14,23731,1464.0,1103.5,488.0,78.0
13,XXB-0215S,14,23754,1952.0,1103.5,488.0,78.0
13,XXB-0215S,15,26423,0.0,0.0,1288.0,799.0
13,XXB-0215S,15,8584,1288.0,0.0,966.5,734.0
13,XXB-0215S,15,25454,0.0,799.0,1977.0,382.0
13,XXB-0215S,15,27074,1977.0,799.0,448.0,382.0
13,XXB-0215S,16,27960,0.0,0.0,1018.0,898.0
13,XXB-0215S,16,26755,1018.0,0.0,947.0,722.0
13,XXB-0215S,16,6743,0.0,898.0,439.0,291.5
13,XXB-0215S,16,7384,439.0,898.0,439.0,291.5
13,XXB-0215S,16,26948,878.0,898.0,365.5,289.0
13,XXB-0215S,16,24942,1243.5,898.0,356.5,289.0
13,XXB-0215S,17,27512,0.0,0.0,982.0,448.0
13,XXB-0215S,17,28310,982.0,0.0,874.0,452.0
13,XXB-0215S,17,27568,1856.0,0.0,489.0,407.5
13,XXB-0215S,17,27805,0.0,452.0,2001.0,378.0
13,XXB-0215S,17,26777,2001.0,452.0,439.0,369.0
13,XXB-0215S,17,23639,0.0,830.0,706.0,389.0
13,XXB-0215S,17,24426,706.0,830.0,706.0,389.0
13,XXB-0215S,17,24992,1412.0,830.0,701.5,362.0
13,XXB-0215S,18,27329,0.0,0.0,862.0,448.0
13,XXB-0215S,18,24361,862.0,0.0,641.0,452.0
13,XXB-0215S,18,7565,1503.0,0.0,695.0,439.0
13,XXB-0215S,18,6008,0.0,452.0,676.0,489.0
13,XXB-0215S,18,8466,676.0,452.0,676.0,489.0
13,XXB-0215S,18,27743,1352.0,452.0,1018.0,465.0
13,XXB-0215S,18,4567,0.0,941.5,488.0,158.0
13,XXB-0215S,18,7467,488.0,941.5,488.0,158.0
13,XXB-0215S,18,8265,976.0,941.5,488.0,158.0
13,XXB-0215S,18,8333,1464.0,941.5,488.0,158.0
13,XXB-0215S,18,25403,1952.0,941.5,438.0,158.0
13,XXB-0215S,18,5966,0.0,1099.5,438.0,118.0
13,XXB-0215S,18,6377,438.0,1099.5,438.0,118.0
13,XXB-0215S,18,6461,876.0,1099.5,438.0,118.0
13,XXB-0215S,18,6612,1314.0,1099.5,438.0,118.0
13,XXB-0215S,18,8394,1752.0,1099.5,438.0,118.0
13,XXB-0215S,19,24480,0.0,0.0,744.5,460.0
13,XXB-0215S,19,8988,0.0,460.0,438.0,118.0
13,XXB-0215S,19,24024,438.0,460.0,288.0,118.0
13,XXB-0215S,19,24477,726.0,460.0,288.0,118.0
13,XXB-0215S,19,25678,1014.0,460.0,288.0,118.0
13,XXB-0215S,19,26406,1302.0,460.0,288.0,118.0
13,XXB-0215S,19,23808,1590.0,460.0,488.0,78.0
13,XXB-0215S,19,5993,0.0,578.0,694.0,92.5
13,XXB-0215S,19,23865,694.0,578.0,364.5,92.5
13,XXB-0215S,19,25977,1058.5,578.0,355.5,92.5
13,XXB-0215S,19,6651,1414.0,578.0,290.5,92.5
13,XXB-0215S,19,7912,1704.5,578.0,290.5,92.5
13,XXB-0215S,19,27269,0.0,670.5,388.0,158.0
13,XXB-0215S,19,27394,388.0,670.5,388.0,158.0
13,XXB-0215S,19,6743,0.0,828.5,439.0,291.5
13,XXB-0215S,19,26910,0.0,1120.0,406.5,52.5
13,QSYM-0215S,0,7341,0.0,0.0,1416.5,962.0
13,QSYM-0215S,1,7185,0.0,0.0,2056.0,851.0
13,QSYM-0215S,2,7221,0.0,0.0,2056.0,851.0
13,QSYM-0215S,3,8406,0.0,0.0,2101.0,732.0
13,QSYM-0215S,3,8176,0.0,732.0,851.0,479.5
13,QSYM-0215S,3,8687,851.0,732.0,851.0,479.5
13,QSYM-0215S,4,7412,0.0,0.0,962.0,544.5
13,QSYM-0215S,4,5145,962.0,0.0,732.0,544.5
13,QSYM-0215S,4,8176,0.0,544.5,851.0,479.5
13,QSYM-0225S,0,5801,0.0,0.0,1348.0,1018.0
13,XXB-0225S,0,27376,0.0,0.0,998.0,598.0
13,XXB-0225S,0,26706,998.0,0.0,722.0,597.0
13,XXB-0225S,0,28270,1720.0,0.0,578.0,498.0
13,XXB-0225S,0,27834,0.0,598.0,722.0,597.0
13,XXB-0225S,0,8775,722.0,598.0,734.0,547.0
13,XXB-0225S,0,6334,1456.0,598.0,734.0,347.0
13,XXB-0225S,1,7267,0.0,0.0,1322.0,734.0
13,XXB-0225S,1,6115,0.0,734.0,962.0,328.0
13,XXB-0225S,1,6154,962.0,734.0,962.0,328.0
13,YDH-0218S,0,19075,0.0,0.0,2158.0,578.0
13,YDH-0218S,0,21566,0.0,578.0,2158.0,578.0
13,YDH-0218S,0,19769,0.0,1156.0,936.0,58.0
13,YDH-0218S,0,19854,936.0,1156.0,936.0,58.0
13,YDH-0218S,1,23154,0.0,0.0,2158.0,578.0
13,YDH-0218S,1,18807,0.0,578.0,936.0,577.0
13,YDH-0218S,1,21288,936.0,578.0,936.0,577.0
13,YDH-0218S,1,21434,0.0,1156.0,936.0,58.0
13,YDH-0218S,1,23294,936.0,1156.0,936.0,58.0
13,YDH-0218S,2,21742,0.0,0.0,936.0,577.0
13,YDH-0218S,2,22116,936.0,0.0,936.0,577.0
13,YDH-0218S,2,22716,0.0,578.0,936.0,577.0
13,YDH-0218S,2,22907,936.0,578.0,936.0,577.0
13,YDH-0218S,2,20098,0.0,1156.0,2054.0,38.0
13,YDH-0218S,3,19141,0.0,0.0,588.0,578.0
13,YDH-0218S,3,22107,588.0,0.0,588.0,578.0
13,YDH-0218S,3,22655,1176.0,0.0,588.0,578.0
13,YDH-0218S,3,19109,0.0,578.0,936.0,558.0
13,YDH-0218S,3,22414,936.0,578.0,936.0,558.0
13,YDH-0218S,3,20025,0.0,1136.0,628.0,38.0
13,YDH-0218S,3,20465,628.0,1136.0,627.0,38.0
13,YDH-0218S,3,20098,0.0,1174.0,2054.0,38.0
13,YDH-0215S,0,20875,0.0,0.0,2061.0,936.0
13,YDH-0215S,1,21939,0.0,0.0,2061.0,936.0
13,YDH-0215S,2,19894,0.0,0.0,936.0,569.5
13,YDH-0215S,2,21157,936.0,0.0,936.0,569.5
13,PGBL-0418S,0,23543,0.0,0.0,837.0,439.0
13,PGBL-0418S,0,27038,837.0,0.0,831.0,439.0
13,PGBL-0418S,0,25861,1668.0,0.0,655.5,435.5
13,PGBL-0418S,0,23677,0.0,439.0,1156.0,435.5
13,PGBL-0418S,0,26622,1156.0,439.0,1156.0,435.5
13,PGBL-0418S,0,26597,0.0,878.0,435.5,150.0
13,PGBL-0418S,0,26949,435.5,878.0,435.5,150.0
13,PGBL-0418S,1,28059,0.0,0.0,655.5,435.5
13,PGBL-0418S,1,25246,655.5,0.0,837.0,430.0
13,PGBL-0418S,1,25862,1492.5,0.0,837.0,430.0
13,PGBL-0418S,1,24023,0.0,439.0,831.0,430.0
13,PGBL-0418S,1,24910,831.0,439.0,831.0,430.0
13,PGBL-0418S,1,27048,0.0,869.0,2197.0,347.0
13,XXB-0218SD,0,25089,0.0,0.0,1768.0,577.0
13,XXB-0218SD,0,26053,0.0,577.0,1768.0,577.0
13,XXB-0218SD,0,26185,0.0,1154.0,2438.0,58.0
13,XXB-0218SD,1,25773,0.0,0.0,2418.0,528.0
13,XXB-0218SD,1,28111,0.0,528.0,2418.0,528.0
13,XXB-0218SD,1,24952,0.0,1056.0,628.0,118.0
13,XXB-0218SD,1,25749,628.0,1056.0,513.0,58.0
13,XXB-0218SD,1,24126,1141.0,1056.0,379.0,58.0
13,XXB-0218SD,1,23583,1520.0,1056.0,369.0,58.0
13,XXB-0218SD,2,24243,0.0,0.0,1562.0,527.0
13,XXB-0218SD,2,25828,0.0,528.0,1562.0,527.0
13,XXB-0218SD,2,27082,0.0,1056.0,1545.0,98.0
13,XXB-0218SD,2,25594,1545.0,1056.0,493.0,98.0
13,XXB-0218SD,2,25805,2038.0,1056.0,359.0,98.0
13,XXB-0218SD,2,26518,0.0,1154.0,2438.0,58.0
13,XXB-0218SD,3,27833,0.0,0.0,2418.0,310.0
13,XXB-0218SD,3,28217,0.0,310.0,2418.0,310.0
13,XXB-0218SD,3,24460,0.0,620.0,337.0,309.0
13,XXB-0218SD,3,27130,337.0,620.0,337.0,309.0
13,XXB-0218SD,3,28091,0.0,930.0,1818.0,98.0
13,XXB-0218SD,3,27575,1818.0,930.0,577.0,98.0
13,XXB-0218SD,3,28124,0.0,1028.0,2297.0,98.0
13,XXB-0218SD,3,27212,0.0,1126.0,1838.0,58.0
13,XXB-0218SD,3,26775,1838.0,1126.0,597.0,58.0
13,XXB-0218SD,4,24244,0.0,0.0,2418.0,58.0
13,XXB-0218SD,4,26135,0.0,58.0,2418.0,58.0
13,XXB-0218SD,4,27411,0.0,116.0,1348.0,58.0
13,XXB-0218SD,4,24134,1348.0,116.0,648.0,58.0
13,XXB-0218SD,4,26202,1996.0,116.0,389.0,58.0
13,XXB-0218SD,4,27404,0.0,174.0,1565.0,58.0
13,XXB-0218SD,4,24407,1565.0,174.0,768.0,58.0
13,XXB-0218SD,4,24333,0.0,232.0,2317.0,58.0
13,XXB-0218SD,4,26475,0.0,290.0,2278.0,58.0
13,XXB-0218SD,4,23730,0.0,348.0,2258.0,58.0
13,XXB-0218SD,4,28300,0.0,406.0,2118.0,58.0
13,XXB-0218SD,4,23863,0.0,464.0,1368.0,58.0
13,XXB-0218SD,4,25519,1368.0,464.0,748.0,58.0
13,XXB-0218SD,4,24190,0.0,522.0,2098.0,58.0
13,XXB-0218SD,4,24243,0.0,580.0,1562.0,527.0
13,XXB-0218SD,4,27082,0.0,1107.0,1545.0,98.0
13,ZYF-0218S,0,24118,0.0,0.0,1576.0,596.0
13,ZYF-0218S,0,27426,0.0,596.0,1576.0,596.0
13,ZYF-0218S,1,24947,0.0,0.0,595.0,415.0
13,ZYF-0218S,1,25554,595.0,0.0,595.0,415.0
13,ZYF-0218S,1,24499,1190.0,0.0,576.0,414.0
13,ZYF-0218S,1,24689,1766.0,0.0,576.0,414.0
13,ZYF-0218S,1,26770,0.0,415.0,576.0,414.0
13,ZYF-0215S,0,24246,0.0,0.0,1539.0,415.0
13,YGFX-0218S,0,26501,0.0,0.0,738.0,528.0
13,YGFX-0218S,0,24514,0.0,528.0,2224.0,395.0
13,YGFX-0218S,0,24905,0.0,923.0,468.0,121.5
13,YGFX-0218S,0,25640,0.0,1044.5,468.0,121.5
13,YGFX-0218S,1,24826,0.0,0.0,962.0,347.0
13,YGFX-0218S,1,25015,962.0,0.0,962.0,347.0
13,YGFX-0218S,1,24254,0.0,347.0,348.0,335.0
13,YGFX-0218S,1,27877,348.0,347.0,348.0,335.0
13,YGFX-0218S,1,26370,0.0,682.0,962.0,298.0
13,YGFX-0218S,1,25103,962.0,682.0,327.5,298.0
13,YGFX-0218S,1,25930,1289.5,682.0,327.5,298.0
13,YGFX-0218S,1,24905,0.0,980.0,468.0,121.5
13,YGFX-0218S,1,25640,468.0,980.0,468.0,121.5
13,YGFX-0218SD,0,26062,0.0,0.0,801.0,329.0
13,YGFX-0215S,0,26140,0.0,0.0,838.0,738.0
13,YGFX-0225S,0,26815,0.0,0.0,1418.0,548.0
14,NMYH-0218S,0,2696,0.0,0.0,878.0,860.5
14,NMYH-0218S,0,2184,878.0,0.0,861.0,859.5
14,NMYH-0218S,0,2647,0.0,860.5,498.0,349.5
14,NMYH-0218S,0,3260,498.0,860.5,373.0,342.0
14,NMYH-0218S,0,2658,871.0,860.5,477.0,313.0
14,NMYH-0218S,1,2982,0.0,0.0,878.5,724.0
14,NMYH-0218S,1,300,878.5,0.0,730.0,698.0
14,NMYH-0218S,1,2609,0.0,724.0,724.0,477.0
14,NMYH-0218S,1,574,724.0,724.0,698.0,460.0
