批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
19,LMW-0218S,43,28966,1120.0,0.0,398.0,330.0
19,LMW-0218S,43,24837,1518.0,0.0,361.0,329.5
19,LMW-0218S,43,25523,0.0,330.0,662.0,327.0
19,LMW-0218S,43,25873,662.0,330.0,662.0,327.0
19,LMW-0218S,43,29165,1324.0,330.0,662.0,327.0
19,LMW-0218S,43,25581,0.0,657.5,930.0,327.5
19,LMW-0218S,43,27524,930.0,657.5,930.0,327.5
19,LMW-0218S,43,25260,0.0,985.0,355.0,146.0
19,LMW-0218S,43,28672,0.0,1131.0,404.0,48.0
19,LMW-0218S,43,26286,0.0,1179.0,1198.0,38.0
19,LMW-0218S,44,26742,0.0,0.0,844.5,324.0
19,LMW-0218S,44,26571,844.5,0.0,659.0,307.5
19,LMW-0218S,44,29014,1503.5,0.0,659.0,307.5
19,LMW-0218S,44,25256,0.0,324.0,597.0,322.0
19,LMW-0218S,44,26231,597.0,324.0,579.0,322.0
19,LMW-0218S,44,25894,1176.0,324.0,578.0,321.0
19,LMW-0218S,44,27028,1754.0,324.0,578.0,321.0
19,LMW-0218S,44,24811,0.0,646.0,661.0,308.0
19,LMW-0218S,44,27595,661.0,646.0,661.0,308.0
19,LMW-0218S,44,27853,1322.0,646.0,661.0,308.0
19,LMW-0218S,44,25415,0.0,954.0,626.0,130.0
19,LMW-0218S,44,27845,0.0,1084.0,335.0,128.0
19,LMW-0218S,45,28122,0.0,0.0,661.0,308.0
19,LMW-0218S,45,29346,661.0,0.0,661.0,308.0
19,LMW-0218S,45,25007,1322.0,0.0,659.0,307.5
19,LMW-0218S,45,25968,0.0,308.0,986.0,298.0
19,LMW-0218S,45,28855,986.0,308.0,986.0,298.0
19,LMW-0218S,45,25860,0.0,606.0,822.0,297.0
19,LMW-0218S,45,25404,0.0,904.0,379.0,294.0
19,LMW-0218S,45,25603,379.0,904.0,379.0,294.0
19,LMW-0218S,45,25419,758.0,904.0,377.0,292.0
19,LMW-0218S,45,25942,1135.0,904.0,360.0,293.0
19,LMW-0218S,45,27476,1495.0,904.0,360.0,293.0
19,LMW-0218S,45,27874,1855.0,904.0,360.0,293.0
19,LMW-0218SD,0,24846,0.0,0.0,1562.0,577.0
19,LMW-0218SD,0,25774,1562.0,0.0,814.0,578.0
19,LMW-0218SD,0,28764,0.0,580.0,1562.0,579.0
19,LMW-0218SD,0,25902,1562.0,580.0,814.0,579.0
19,LMW-0218SD,0,26221,0.0,1160.0,1560.0,58.0
19,LMW-0218SD,0,27528,1560.0,1160.0,758.0,58.0
19,LMW-0218SD,1,26073,0.0,0.0,2348.0,580.0
19,LMW-0218SD,1,27225,0.0,580.0,2348.0,580.0
19,LMW-0218SD,1,27285,0.0,1160.0,1685.0,58.0
19,LMW-0218SD,1,25487,1685.0,1160.0,598.0,58.0
19,LMW-0218SD,2,27363,0.0,0.0,2434.0,368.0
19,LMW-0218SD,2,28834,0.0,368.0,2408.0,368.0
19,LMW-0218SD,2,29401,0.0,736.0,2408.0,350.0
19,LMW-0218SD,2,28466,0.0,1086.0,1665.0,98.0
19,LMW-0218SD,2,27302,1665.0,1086.0,738.0,98.0
19,LMW-0218SD,3,28031,0.0,0.0,762.0,349.0
19,LMW-0218SD,3,26649,762.0,0.0,760.0,347.0
19,LMW-0218SD,3,25904,0.0,350.0,1159.0,344.0
19,LMW-0218SD,3,25856,1159.0,350.0,768.0,305.0
19,LMW-0218SD,3,25973,1927.0,350.0,369.0,305.0
19,LMW-0218SD,3,28625,0.0,694.0,1282.0,98.0
19,LMW-0218SD,3,28447,1282.0,694.0,578.0,98.0
19,LMW-0218SD,3,25160,1860.0,694.0,327.0,98.0
19,LMW-0218SD,3,25305,0.0,792.0,1302.0,58.0
19,LMW-0218SD,3,27282,1302.0,792.0,347.0,58.0
19,YSH-0218S,0,26584,0.0,0.0,2289.0,511.5
19,YSH-0218S,0,28445,0.0,512.0,2289.0,511.5
19,YSH-0218S,0,25430,0.0,1024.0,793.0,186.5
19,YSH-0218S,0,25431,793.0,1024.0,793.0,186.5
19,YSH-0218S,0,26007,1586.0,1024.0,793.0,186.5
19,YSH-0218S,1,26010,0.0,0.0,2289.0,512.0
19,YSH-0218S,1,24957,0.0,512.0,1486.0,451.0
19,YSH-0218S,1,24951,1486.0,512.0,803.0,451.0
19,YSH-0218S,1,27016,0.0,963.0,793.0,187.5
19,YSH-0218S,2,28176,0.0,0.0,858.0,394.0
19,YSH-0218S,2,24848,858.0,0.0,804.0,395.0
19,YSH-0218S,2,26520,1662.0,0.0,504.0,395.0
19,YSH-0218S,2,27190,0.0,395.0,504.0,395.0
19,YSH-0218S,2,27663,504.0,395.0,504.0,395.0
19,YSH-0218S,2,29191,1008.0,395.0,504.0,395.0
19,YSH-0218S,2,26200,1512.0,395.0,415.0,380.0
19,YSH-0218S,2,27382,0.0,790.0,858.0,385.3
19,YSH-0218S,2,27510,858.0,790.0,858.0,385.3
19,YSH-0218S,2,28133,1716.0,790.0,564.0,382.5
19,YSH-0218S,3,27507,0.0,0.0,1486.0,382.0
19,YSH-0218S,3,26350,1486.0,0.0,564.0,382.5
19,YSH-0218S,3,25353,0.0,382.5,1685.0,340.0
19,YSH-0218S,3,27323,1685.0,382.5,564.0,340.0
19,YSH-0218S,3,27504,0.0,722.5,1685.0,340.0
19,YSH-0218S,3,28233,1685.0,722.5,564.0,340.0
19,YSH-0218S,3,28831,0.0,1062.5,658.5,144.5
19,YSH-0218S,3,29011,658.5,1062.5,658.5,144.5
19,YSH-0218S,3,26160,1317.0,1062.5,396.0,129.5
19,YSH-0218S,3,27505,1713.0,1062.5,396.0,129.5
19,YSH-0218S,4,29189,0.0,0.0,1686.0,327.0
19,YSH-0218S,4,28370,1686.0,0.0,415.0,325.0
19,YSH-0218S,4,29187,0.0,327.0,1486.0,273.0
19,YSH-0218S,4,25465,1486.0,327.0,415.0,273.0
19,YSH-0218S,4,26010,0.0,600.0,2289.0,512.0
19,QKQ-0215S,0,27910,0.0,0.0,2042.5,908.0
19,QKQ-0215S,0,26787,0.0,908.0,404.0,289.0
19,QKQ-0215S,0,27643,404.0,908.0,404.0,289.0
19,QKQ-0215S,0,26354,808.0,908.0,394.0,289.0
19,QKQ-0215S,0,28804,1202.0,908.0,394.0,289.0
19,QKQ-0215S,1,27746,0.0,0.0,2043.0,876.0
19,QKQ-0215S,1,25446,0.0,876.0,438.0,158.0
19,QKQ-0215S,1,26683,438.0,876.0,438.0,158.0
19,QKQ-0215S,1,27096,876.0,876.0,438.0,158.0
19,QKQ-0215S,1,27463,1314.0,876.0,438.0,158.0
19,QKQ-0215S,1,24861,0.0,1034.0,586.0,132.5
19,QKQ-0215S,1,27687,586.0,1034.0,586.0,132.5
19,QKQ-0215S,2,26631,0.0,0.0,587.0,439.0
19,QKQ-0215S,2,27740,587.0,0.0,587.0,439.0
19,QKQ-0215S,2,27263,0.0,439.0,908.0,418.0
19,QKQ-0215S,2,25161,908.0,439.0,876.0,418.0
19,QKQ-0215S,2,25235,0.0,857.0,288.0,118.0
19,QKQ-0215S,2,26456,288.0,857.0,288.0,118.0
19,QKQ-0215S,2,26546,576.0,857.0,288.0,118.0
19,QKQ-0215S,2,26611,864.0,857.0,288.0,118.0
19,QKQ-0215S,2,27258,1152.0,857.0,288.0,118.0
19,QKQ-0215S,2,27477,1440.0,857.0,288.0,118.0
19,QKQ-0215S,2,28411,1728.0,857.0,288.0,118.0
19,QKQ-0215S,2,28807,2016.0,857.0,288.0,118.0
19,QKQ-0215S,2,26024,0.0,975.0,403.0,92.5
19,QKQ-0215S,2,26904,403.0,975.0,403.0,92.5
19,QKQ-0215S,2,25821,806.0,975.0,393.0,92.5
19,QKQ-0215S,2,27320,1199.0,975.0,393.0,92.5
19,QKQ-0215S,2,24861,0.0,1067.5,586.0,132.5
19,CBZP-0218S,0,26552,0.0,0.0,367.0,762.0
19,CBZP-0218S,0,27131,367.0,0.0,367.0,762.0
19,CBZP-0218S,0,28324,734.0,0.0,367.0,762.0
19,CBZP-0218S,0,29129,1101.0,0.0,367.0,762.0
19,CBZP-0218S,0,25420,1468.0,0.0,261.0,762.0
19,CBZP-0218S,0,25965,1729.0,0.0,261.0,762.0
19,CBZP-0218S,0,25338,0.0,762.0,298.0,368.0
19,CBZP-0218S,0,26524,298.0,762.0,298.0,368.0
19,CBZP-0218S,0,27461,596.0,762.0,298.0,368.0
19,CBZP-0218S,0,28065,894.0,762.0,298.0,368.0
19,CBZP-0218S,0,24928,1192.0,762.0,261.0,347.5
19,CBZP-0218S,0,29192,1453.0,762.0,261.0,347.5
19,YDBS-0225S,0,26063,0.0,0.0,1398.0,848.0
19,YDBS-0225S,0,25100,0.0,848.0,1398.0,58.0
19,YDBS-0225S,0,26171,1398.0,848.0,728.0,58.0
19,YDBS-0225S,0,28812,0.0,906.0,1398.0,58.0
19,YDBS-0225S,0,26674,1398.0,906.0,728.0,58.0
19,YDBS-0225S,0,28484,0.0,964.0,728.0,58.0
19,QKQ-0218SD,0,25453,0.0,0.0,1847.0,475.0
19,QKQ-0218SD,0,28308,0.0,475.0,1847.0,475.0
19,QKQ-0218SD,0,28837,0.0,950.0,1540.0,58.0
19,QKQ-0218SD,0,28837,0.0,1008.0,1540.0,58.0
19,QKQ-0218SD,1,29316,0.0,0.0,1847.0,475.0
19,QKQ-0218SD,1,25115,0.0,475.0,1797.0,457.5
19,QKQ-0218SD,1,26260,1797.0,475.0,472.0,457.5
19,QKQ-0218SD,1,28837,0.0,932.5,1540.0,58.0
19,QKQ-0218SD,2,25878,0.0,0.0,1797.0,457.5
19,QKQ-0218SD,2,28010,1797.0,0.0,472.0,457.5
19,QKQ-0218SD,2,26126,0.0,457.5,1797.0,457.5
19,QKQ-0218SD,2,28032,1797.0,457.5,472.0,457.5
19,QKQ-0218SD,3,29143,0.0,0.0,1797.0,457.5
19,QKQ-0218SD,3,28259,1797.0,0.0,472.0,457.5
19,QKQ-0218SD,3,27433,0.0,457.5,475.0,422.0
19,QKQ-0218SD,3,28392,475.0,457.5,475.0,422.0
19,QKQ-0218SD,3,28546,950.0,457.5,475.0,422.0
19,QKQ-0218SD,4,27020,0.0,0.0,2434.0,419.5
19,QKQ-0218SD,4,27397,0.0,419.5,2434.0,419.5
19,QKQ-0218SD,4,28620,0.0,839.0,908.0,379.0
19,QKQ-0218SD,4,25998,908.0,839.0,908.0,377.0
19,QKQ-0218SD,5,27908,0.0,0.0,2434.0,419.5
19,QKQ-0218SD,5,29143,0.0,419.5,1797.0,457.5
19,LMW-0225S,0,27458,0.0,0.0,858.0,618.0
19,LMW-0225S,0,25370,858.0,0.0,734.0,617.0
19,LMW-0225S,0,26381,1592.0,0.0,734.0,617.0
19,LMW-0225S,0,27632,0.0,618.0,1918.0,378.0
19,LMW-0225S,1,29098,0.0,0.0,1197.0,368.0
19,LMW-0225S,1,29412,1197.0,0.0,798.0,368.0
19,LMW-0225S,1,27458,0.0,368.0,858.0,618.0
19,HT9-0235S,0,26568,0.0,0.0,1398.0,848.0
20,YSH-0215S,0,1417,0.0,0.0,1939.0,790.0
20,YSH-0215S,0,3464,0.0,790.0,1939.0,381.0
20,YSH-0215S,0,4050,1939.0,790.0,499.5,381.0
20,YSH-0215S,1,2037,0.0,0.0,790.0,499.5
20,YSH-0215S,1,866,0.0,499.5,486.0,289.0
20,YSH-0215S,1,3153,486.0,499.5,486.0,289.0
20,YSH-0215S,1,1431,0.0,788.5,288.0,118.0
20,YSH-0215S,1,1604,288.0,788.5,288.0,118.0
20,YSH-0215S,1,85,576.0,788.5,485.0,92.5
20,YSH-0215S,1,3653,1061.0,788.5,288.0,78.0
20,YSH-0215S,1,4111,1349.0,788.5,288.0,78.0
20,YSH-0215S,1,75,1637.0,788.5,485.0,52.5
20,YSH-0218SD,0,101,0.0,0.0,790.0,58.0
20,YSH-0218SD,0,3596,790.0,0.0,790.0,58.0
20,YSH-0218SD,0,3508,1580.0,0.0,381.0,58.0
20,YSH-0218SD,0,4217,1961.0,0.0,381.0,58.0
20,YSH-0218S,0,1993,0.0,0.0,2036.0,580.0
20,YSH-0218S,0,2271,0.0,580.0,2036.0,580.0
20,YSH-0218S,0,4299,0.0,1160.0,1398.0,38.0
20,YSH-0218S,1,2509,0.0,0.0,2036.0,580.0
20,YSH-0218S,1,504,0.0,580.0,790.0,577.0
20,YSH-0218S,1,2487,790.0,580.0,790.0,577.0
20,YSH-0218S,1,2887,1580.0,580.0,790.0,577.0
20,YSH-0218S,1,4299,0.0,1157.0,1398.0,38.0
20,YSH-0218S,2,3131,0.0,0.0,789.0,558.0
20,YSH-0218S,2,26423,789.0,0.0,503.5,494.5
20,YSH-0218S,2,27671,1292.5,0.0,503.5,494.5
20,YSH-0218S,2,2961,0.0,558.0,582.5,521.0
20,YSH-0218S,2,1915,582.5,558.0,580.0,518.0
20,YSH-0218S,2,2138,1162.5,558.0,580.0,518.0
20,YSH-0218S,2,4084,1742.5,558.0,580.0,518.0
20,YSH-0218S,3,27322,0.0,0.0,866.5,411.3
20,YSH-0218S,3,28898,866.5,0.0,866.5,411.3
20,YSH-0218S,3,26052,0.0,412.5,866.5,412.5
20,YSH-0218S,3,27567,866.5,412.5,802.0,411.3
20,YSH-0218S,3,153,0.0,825.0,577.0,381.0
20,YSH-0218S,3,334,577.0,825.0,577.0,381.0
20,YSH-0218S,3,2426,1154.0,825.0,577.0,381.0
20,YSH-0218S,3,1296,1731.0,825.0,558.0,380.0
20,YSH-0218S,4,28352,0.0,0.0,802.0,411.3
20,YSH-0218S,4,27764,802.0,0.0,802.0,412.5
20,YSH-0218S,4,25715,0.0,412.5,2234.0,368.0
20,YSH-0218S,4,25732,0.0,780.5,922.0,344.5
20,YSH-0218S,4,25945,922.0,780.5,922.0,344.5
20,YSH-0218S,5,29322,0.0,0.0,922.0,346.0
20,YSH-0218S,5,25238,922.0,0.0,514.0,317.0
20,YSH-0218S,5,26583,1436.0,0.0,514.0,317.0
20,YSH-0218S,5,28508,0.0,346.0,543.0,323.0
20,YSH-0218S,5,28534,543.0,346.0,543.0,323.0
20,YSH-0218S,5,25897,1086.0,346.0,514.5,323.3
20,YSH-0218S,5,28575,1600.5,346.0,514.5,323.3
20,YSH-0218S,5,24831,0.0,669.3,460.8,275.0
20,YSH-0218S,5,25208,460.8,669.3,460.8,275.0
20,YSH-0218S,5,25514,921.6,669.3,460.8,275.0
20,YSH-0218S,5,25746,1382.4,669.3,460.8,275.0
20,YSH-0218S,5,26055,1843.2,669.3,460.8,275.0
20,YSH-0218S,5,27920,0.0,944.3,460.8,275.0
20,YSH-0218S,5,28991,460.8,944.3,460.8,275.0
20,YSH-0218S,5,29332,921.6,944.3,460.8,275.0
20,YSH-0218S,5,28003,1382.4,944.3,657.0,198.0
20,YSH-0218S,6,1295,0.0,0.0,521.0,178.0
20,YSH-0218S,6,2971,521.0,0.0,521.0,178.0
20,YSH-0218S,6,28352,0.0,178.0,802.0,411.3
20,YSH-0218S,6,27764,0.0,589.3,802.0,412.5
20,YSH-0218S,6,28003,0.0,1001.8,657.0,198.0
20,LMW-0218S,0,26186,0.0,0.0,1998.0,998.0
20,LMW-0218S,0,27997,0.0,998.0,558.0,180.0
20,LMW-0218S,0,29010,558.0,998.0,558.0,180.0
20,LMW-0218S,0,28671,1116.0,998.0,512.0,177.0
20,LMW-0218S,0,28184,1628.0,998.0,512.0,178.0
20,LMW-0218S,0,27079,0.0,1178.0,1258.0,38.0
20,LMW-0218S,0,26533,1258.0,1178.0,798.0,38.0
20,LMW-0218S,0,24966,2056.0,1178.0,329.0,38.0
20,LMW-0218S,1,28234,0.0,0.0,1998.0,998.0
20,LMW-0218S,1,26108,0.0,998.0,835.0,209.5
20,LMW-0218S,1,26083,835.0,998.0,297.0,211.5
20,LMW-0218S,1,28512,1132.0,998.0,297.0,211.5
20,LMW-0218S,1,28993,1429.0,998.0,512.0,179.0
20,LMW-0218S,2,25655,0.0,0.0,1352.0,737.0
20,LMW-0218S,2,27774,1352.0,0.0,988.0,739.0
20,LMW-0218S,2,27545,0.0,740.0,2398.0,398.0
20,LMW-0218S,2,27623,0.0,1138.0,512.0,78.0
20,LMW-0218S,2,27731,512.0,1138.0,512.0,78.0
20,LMW-0218S,2,28306,1024.0,1138.0,512.0,78.0
20,LMW-0218S,2,28965,1536.0,1138.0,512.0,78.0
20,LMW-0218S,3,25636,0.0,0.0,2298.0,740.0
20,LMW-0218S,3,25272,0.0,740.0,1212.0,377.0
20,LMW-0218S,3,25335,1212.0,740.0,1212.0,377.0
20,LMW-0218S,3,25565,0.0,1121.0,1197.0,98.0
20,LMW-0218S,3,29225,1197.0,1121.0,843.0,98.0
20,LMW-0218S,3,25223,2040.0,1121.0,398.0,98.0
20,LMW-0218S,4,28612,0.0,0.0,2298.0,740.0
20,LMW-0218S,4,26163,0.0,740.0,1212.0,377.0
20,LMW-0218S,4,27240,1212.0,740.0,1212.0,377.0
20,LMW-0218S,4,28896,0.0,1121.0,1258.0,98.0
20,LMW-0218S,4,25568,1258.0,1121.0,898.0,98.0
20,LMW-0218S,5,29138,0.0,0.0,2278.5,739.0
20,LMW-0218S,5,28716,0.0,740.0,821.5,377.0
20,LMW-0218S,5,25372,821.5,740.0,812.0,380.0
20,LMW-0218S,5,25745,1633.5,740.0,775.0,379.0
20,LMW-0218S,5,26247,0.0,1121.0,653.0,98.0
20,LMW-0218S,5,28589,653.0,1121.0,653.0,98.0
20,LMW-0218S,5,26739,1306.0,1121.0,398.0,98.0
20,LMW-0218S,5,28526,1704.0,1121.0,398.0,98.0
20,LMW-0218S,6,25110,0.0,0.0,2343.0,683.0
20,LMW-0218S,6,27680,0.0,683.0,2328.0,377.0
20,LMW-0218S,6,25254,0.0,1064.0,897.5,152.0
20,LMW-0218S,7,28954,0.0,0.0,997.0,789.0
20,LMW-0218S,7,25898,997.0,0.0,979.0,789.0
20,LMW-0218S,7,26665,0.0,789.0,1298.0,398.0
20,LMW-0218S,7,25322,1298.0,789.0,569.0,397.0
20,LMW-0218S,7,29268,1867.0,789.0,569.0,397.0
20,LMW-0218S,8,28189,0.0,0.0,2318.0,618.0
20,LMW-0218S,8,28838,0.0,618.0,1298.0,577.0
20,LMW-0218S,8,27609,1298.0,618.0,898.0,578.0
20,LMW-0218S,9,26849,0.0,0.0,748.0,600.0
20,LMW-0218S,9,28342,748.0,0.0,748.0,600.0
20,LMW-0218S,9,27473,1496.0,0.0,618.0,599.0
20,LMW-0218S,9,25257,0.0,603.0,2248.0,558.0
20,LMW-0218S,9,29432,0.0,1161.0,1317.0,58.0
20,LMW-0218S,9,27599,1317.0,1161.0,322.0,58.0
20,LMW-0218S,9,28941,1639.0,1161.0,322.0,58.0
20,LMW-0218S,9,26338,1961.0,1161.0,230.0,58.0
20,LMW-0218S,9,28884,2191.0,1161.0,230.0,58.0
20,LMW-0218S,10,27283,0.0,0.0,2248.0,558.0
20,LMW-0218S,10,28452,0.0,558.0,2248.0,558.0
20,LMW-0218S,10,27683,0.0,1116.0,1825.0,58.0
20,LMW-0218S,10,1638,1825.0,1116.0,527.0,58.0
20,LMW-0218S,10,25189,0.0,1174.0,2338.0,38.0
20,LMW-0218S,11,29045,0.0,0.0,2248.0,558.0
20,LMW-0218S,11,28543,0.0,558.0,762.0,538.0
20,LMW-0218S,11,26188,762.0,558.0,761.0,538.0
20,LMW-0218S,11,26870,1523.0,558.0,761.0,538.0
20,LMW-0218S,11,28755,0.0,1096.0,1317.0,58.0
20,LMW-0218S,11,25459,1317.0,1096.0,512.0,58.0
20,LMW-0218S,11,25912,1829.0,1096.0,512.0,58.0
20,LMW-0218S,11,28648,0.0,1154.0,2278.0,38.0
20,LMW-0218S,12,25014,0.0,0.0,801.0,761.0
20,LMW-0218S,12,28506,801.0,0.0,801.0,761.0
20,LMW-0218S,12,26490,1602.0,0.0,774.0,736.0
20,LMW-0218S,12,26494,0.0,761.0,2398.0,398.0
20,LMW-0218S,12,24835,0.0,1159.0,1825.0,58.0
20,LMW-0218S,12,25550,1825.0,1159.0,569.0,58.0
20,LMW-0218S,13,27017,0.0,0.0,980.0,603.0
20,LMW-0218S,13,29054,980.0,0.0,980.0,603.0
20,LMW-0218S,13,26361,0.0,603.0,933.0,570.0
20,LMW-0218S,13,27753,933.0,603.0,933.0,570.0
20,LMW-0218S,13,26518,0.0,1173.0,2338.0,38.0
20,LMW-0218S,14,25619,0.0,0.0,868.0,570.0
20,LMW-0218S,14,26023,868.0,0.0,868.0,570.0
20,LMW-0218S,14,28973,0.0,570.0,898.0,578.0
20,LMW-0218S,14,24860,898.0,570.0,638.0,577.0
20,LMW-0218S,14,24830,0.0,1148.0,2288.0,68.0
20,LMW-0218S,15,29285,0.0,0.0,2328.0,377.0
20,LMW-0218S,15,28338,0.0,381.0,833.5,358.0
20,LMW-0218S,15,26776,833.5,381.0,833.0,358.0
20,LMW-0218S,15,25252,1666.5,381.0,773.0,360.0
20,LMW-0218S,15,27086,0.0,743.0,833.0,358.0
20,LMW-0218S,15,25089,833.0,743.0,802.5,358.0
20,LMW-0218S,15,25993,1635.5,743.0,802.5,358.0
20,LMW-0218S,15,27742,0.0,1105.0,1825.0,58.0
20,LMW-0218S,15,4155,1825.0,1105.0,527.0,58.0
20,LMW-0218S,15,25845,0.0,1163.0,2278.0,38.0
20,LMW-0218S,16,25486,0.0,0.0,538.0,362.0
20,LMW-0218S,16,25287,538.0,0.0,387.5,358.0
20,LMW-0218S,16,25589,925.5,0.0,387.5,358.0
20,LMW-0218S,16,28647,1313.0,0.0,387.5,358.0
20,LMW-0218S,16,28678,1700.5,0.0,368.0,359.0
20,LMW-0218S,16,29348,2068.5,0.0,368.0,359.0
20,LMW-0218S,16,25039,0.0,362.0,1410.0,380.0
20,LMW-0218S,16,27527,1410.0,362.0,900.0,378.0
20,LMW-0218S,16,29170,0.0,743.0,1410.0,380.0
20,LMW-0218S,16,29261,1410.0,743.0,900.0,378.0
20,LMW-0218S,16,25033,0.0,1124.0,1825.0,58.0
20,LMW-0218S,16,28379,1825.0,1124.0,569.0,58.0
20,LMW-0218S,16,27422,0.0,1182.0,2438.0,38.0
20,LMW-0218S,17,26984,0.0,0.0,2398.0,359.0
20,LMW-0218S,17,24777,0.0,362.0,568.0,378.0
20,LMW-0218S,17,25483,568.0,362.0,568.0,378.0
20,LMW-0218S,17,26112,1136.0,362.0,568.0,378.0
20,LMW-0218S,17,26605,1704.0,362.0,568.0,378.0
20,LMW-0218S,17,27176,0.0,743.0,568.0,378.0
20,LMW-0218S,17,27780,568.0,743.0,568.0,378.0
20,LMW-0218S,17,28140,1136.0,743.0,568.0,378.0
20,LMW-0218S,17,28605,1704.0,743.0,568.0,378.0
20,LMW-0218S,17,26282,0.0,1124.0,1360.0,58.0
20,LMW-0218S,17,27964,1360.0,1124.0,670.0,58.0
20,LMW-0218S,17,27915,2030.0,1124.0,344.0,58.0
20,LMW-0218S,17,29036,0.0,1182.0,2438.0,38.0
20,LMW-0218S,18,27785,0.0,0.0,802.5,358.0
20,LMW-0218S,18,28104,802.5,0.0,802.5,358.0
20,LMW-0218S,18,26098,1605.0,0.0,774.0,359.0
20,LMW-0218S,18,25443,0.0,362.0,1360.0,377.0
20,LMW-0218S,18,27705,1360.0,362.0,899.0,380.0
20,LMW-0218S,18,28598,0.0,743.0,1360.0,377.0
20,LMW-0218S,18,28489,1360.0,743.0,899.0,380.0
20,LMW-0218S,18,27533,0.0,1124.0,1360.0,58.0
20,LMW-0218S,18,28488,1360.0,1124.0,670.0,58.0
20,LMW-0218S,18,28952,2030.0,1124.0,344.0,58.0
20,LMW-0218S,18,26169,0.0,1182.0,1388.0,38.0
20,LMW-0218S,18,28951,1388.0,1182.0,1048.0,38.0
20,LMW-0218S,19,25889,0.0,0.0,656.0,357.0
20,LMW-0218S,19,27575,656.0,0.0,656.0,357.0
20,LMW-0218S,19,28214,1312.0,0.0,656.0,357.0
20,LMW-0218S,19,27741,1968.0,0.0,405.0,359.5
20,LMW-0218S,19,24889,0.0,362.0,2238.0,378.0
20,LMW-0218S,19,26474,0.0,743.0,2238.0,378.0
20,LMW-0218S,19,29019,0.0,1124.0,1360.0,58.0
20,LMW-0218S,19,27617,1360.0,1124.0,657.0,58.0
20,LMW-0218S,19,27103,2017.0,1124.0,342.0,58.0
20,LMW-0218S,19,26064,0.0,1182.0,1725.0,38.0
20,LMW-0218S,19,29238,1725.0,1182.0,674.0,38.0
20,LMW-0218S,20,25564,0.0,0.0,762.0,557.0
20,LMW-0218S,20,27396,762.0,0.0,762.0,557.0
20,LMW-0218S,20,27038,0.0,558.0,774.0,359.0
20,LMW-0218S,20,26069,774.0,558.0,773.0,360.0
20,LMW-0218S,20,26481,1547.0,558.0,773.0,360.0
20,LMW-0218S,20,27469,0.0,920.0,838.0,298.0
20,LMW-0218S,20,25098,838.0,920.0,801.0,297.0
20,LMW-0218S,20,26566,1639.0,920.0,801.0,297.0
20,LMW-0218S,21,29062,0.0,0.0,656.0,357.0
20,LMW-0218S,21,26856,656.0,0.0,557.0,362.0
20,LMW-0218S,21,28453,1213.0,0.0,557.0,362.0
20,LMW-0218S,21,28391,1770.0,0.0,538.0,361.0
20,LMW-0218S,21,28717,0.0,362.0,761.0,538.0
20,LMW-0218S,21,29315,761.0,362.0,761.0,538.0
20,LMW-0218S,21,26379,1522.0,362.0,606.0,481.0
20,LMW-0218S,21,28679,0.0,900.0,873.5,310.0
20,LMW-0218S,21,29349,873.5,900.0,873.5,310.0
20,LMW-0218S,21,25434,1747.0,900.0,605.0,309.5
20,LMW-0218S,22,25175,0.0,0.0,1262.0,377.5
20,LMW-0218S,22,26887,1262.0,0.0,852.0,380.0
20,LMW-0218S,22,29096,0.0,381.0,568.0,378.0
20,LMW-0218S,22,29206,568.0,381.0,406.0,377.0
20,LMW-0218S,22,24817,974.0,381.0,378.0,373.0
20,LMW-0218S,22,27233,1352.0,381.0,378.0,373.0
20,LMW-0218S,22,28469,1730.0,381.0,378.0,373.0
20,LMW-0218S,22,25675,0.0,762.0,1825.0,327.0
20,LMW-0218S,22,25365,1825.0,762.0,606.0,329.0
20,LMW-0218S,22,24821,0.0,1092.0,878.0,48.0
20,LMW-0218S,22,26158,878.0,1092.0,878.0,48.0
20,LMW-0218S,22,26121,1756.0,1092.0,617.0,38.0
20,LMW-0218S,22,26087,0.0,1140.0,1988.0,38.0
20,LMW-0218S,22,2189,0.0,1178.0,643.0,38.0
20,LMW-0218S,22,26140,643.0,1178.0,642.0,38.0
20,LMW-0218S,22,25032,1285.0,1178.0,617.0,38.0
20,LMW-0218S,23,26902,0.0,0.0,1825.0,327.0
20,LMW-0218S,23,26150,1825.0,0.0,606.0,329.0
20,LMW-0218S,23,25109,0.0,330.0,1262.0,379.0
20,LMW-0218S,23,28920,1262.0,330.0,836.0,377.0
20,LMW-0218S,23,27572,0.0,711.0,1260.0,377.0
20,LMW-0218S,23,29007,1260.0,711.0,836.0,377.0
20,LMW-0218S,23,25818,0.0,1092.0,736.0,102.5
20,LMW-0218S,23,28874,736.0,1092.0,958.0,68.0
20,LMW-0218S,24,28899,0.0,0.0,773.0,360.0
20,LMW-0218S,24,27203,773.0,0.0,769.0,358.0
20,LMW-0218S,24,25488,1542.0,0.0,656.0,357.0
20,LMW-0218S,24,27400,0.0,362.0,761.0,381.0
20,LMW-0218S,24,28522,761.0,362.0,657.0,376.0
20,LMW-0218S,24,28813,1418.0,362.0,657.0,376.0
20,LMW-0218S,24,27072,0.0,743.0,1998.0,330.0
20,LMW-0218S,24,25762,1998.0,743.0,340.0,328.0
20,LMW-0218S,24,25080,0.0,1073.0,1260.0,58.0
20,LMW-0218S,24,26869,0.0,1131.0,1260.0,58.0
