批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
4,SRBW-0218S,0,1423,1934.0,0.0,461.0,382.5
4,SRBW-0218S,0,2462,0.0,382.5,1934.0,382.5
4,SRBW-0218S,0,2812,1934.0,382.5,461.0,382.5
4,SRBW-0218S,0,1445,0.0,765.0,1455.0,382.5
4,SRBW-0218S,0,3647,1455.0,765.0,461.0,382.5
4,SRBW-0218S,0,3683,1916.0,765.0,461.0,382.5
4,SRBW-0218S,1,1820,0.0,0.0,1455.0,382.5
4,SRBW-0218S,1,2017,0.0,382.5,770.0,154.5
4,SRBW-0218S,1,3397,770.0,382.5,770.0,154.5
4,SRBW-0218S,1,1666,1540.0,382.5,770.0,155.0
4,YDBS-0218SD,0,3421,0.0,0.0,2428.0,598.0
4,MNH-0225SD,0,4958,0.0,0.0,2428.0,348.0
4,XXB-0215S,0,21161,0.0,0.0,583.0,489.0
4,XXB-0215S,0,19615,583.0,0.0,574.0,489.0
4,XXB-0215S,0,20523,1157.0,0.0,574.0,489.0
4,XXB-0215S,0,18816,0.0,489.0,488.0,238.0
4,XXB-0215S,0,19085,488.0,489.0,488.0,238.0
4,XXB-0215S,0,19144,976.0,489.0,488.0,238.0
4,XXB-0215S,0,20858,1464.0,489.0,488.0,238.0
4,XXB-0215S,0,21558,1952.0,489.0,488.0,238.0
4,XXB-0215S,0,23402,0.0,727.0,488.0,238.0
4,XXB-0215S,0,20636,0.0,965.0,582.0,212.5
4,XXB-0215S,0,20342,582.0,965.0,573.0,212.5
4,XXB-0215S,0,20871,1155.0,965.0,573.0,212.5
4,XMJQ-0218S,0,20176,0.0,0.0,984.0,525.0
4,XMJQ-0218S,0,23680,984.0,0.0,984.0,525.0
4,XMJQ-0218S,0,20343,0.0,527.0,1939.0,527.0
4,XMJQ-0218S,0,23624,0.0,1054.0,1939.0,58.0
4,XMJQ-0218S,1,20414,0.0,0.0,894.0,490.0
4,XMJQ-0218S,1,20775,894.0,0.0,894.0,490.0
4,XMJQ-0218S,1,21947,0.0,490.0,894.0,490.0
4,XMJQ-0218S,1,22788,894.0,490.0,894.0,490.0
4,XMJQ-0218S,2,23204,0.0,0.0,492.0,379.0
4,XMJQ-0218S,2,19035,492.0,0.0,466.0,379.0
4,XMJQ-0218S,2,19253,958.0,0.0,466.0,379.0
4,XMJQ-0218S,2,20231,1424.0,0.0,466.0,379.0
4,XMJQ-0218S,2,20372,1890.0,0.0,466.0,379.0
4,XMJQ-0218S,2,18972,0.0,380.0,898.0,380.0
4,XMJQ-0218S,2,19926,898.0,380.0,898.0,380.0
4,XMJQ-0218S,2,20013,1796.0,380.0,492.0,379.0
4,XMJQ-0218S,2,20836,0.0,760.0,898.0,380.0
4,XMJQ-0218S,2,21854,898.0,760.0,898.0,380.0
4,XMJQ-0218S,2,20353,1796.0,760.0,492.0,379.0
4,XMJQ-0218S,2,19061,0.0,1140.0,1939.0,58.0
4,XMJQ-0218S,3,23816,0.0,0.0,898.0,380.0
4,XMJQ-0218S,3,23857,898.0,0.0,898.0,380.0
4,XMJQ-0218S,3,22341,1796.0,0.0,492.0,379.0
4,XMJQ-0218S,3,19338,0.0,380.0,988.0,380.0
4,XMJQ-0218S,3,22110,988.0,380.0,988.0,380.0
4,XMJQ-0218S,3,23039,0.0,760.0,988.0,380.0
4,XMJQ-0218S,3,23575,988.0,760.0,988.0,380.0
4,XMJQ-0218S,3,23624,0.0,1140.0,1939.0,58.0
4,XMJQ-0218S,4,20544,0.0,0.0,466.0,379.0
4,XMJQ-0218S,4,20870,466.0,0.0,466.0,379.0
4,XMJQ-0218S,4,21710,932.0,0.0,466.0,379.0
4,XMJQ-0218S,4,23893,1398.0,0.0,466.0,379.0
4,XMJQ-0218S,4,18873,0.0,380.0,528.0,373.0
4,XMJQ-0218S,4,20192,528.0,380.0,528.0,373.0
4,XMJQ-0218S,4,21975,0.0,753.0,527.0,294.5
4,XMJQ-0218S,4,22712,527.0,753.0,527.0,294.5
4,XMJQ-0215S,0,21339,0.0,0.0,951.0,492.0
4,XMJQ-0215S,0,23846,951.0,0.0,951.0,492.0
4,XMJQ-0215S,0,19254,0.0,492.0,861.0,466.0
4,XMJQ-0215S,0,19739,861.0,492.0,861.0,466.0
4,XMJQ-0215S,1,20787,0.0,0.0,861.0,466.0
4,XMJQ-0215S,1,21308,861.0,0.0,861.0,466.0
4,XMJQ-0215S,1,19297,0.0,466.0,639.0,294.5
4,XMJQ-0215S,1,20857,639.0,466.0,630.0,294.5
4,XMJQ-0215S,1,23681,1269.0,466.0,630.0,294.5
4,XMJQ-0225S,0,21058,0.0,0.0,1977.0,548.0
5,MNH-0218SD,0,2418,0.0,0.0,2308.0,450.0
5,MNH-0218SD,0,2740,0.0,450.0,2308.0,450.0
5,MNH-0218SD,0,6,0.0,900.0,449.0,312.0
5,MNH-0218SD,0,151,449.0,900.0,449.0,312.0
5,MNH-0218SD,0,2261,898.0,900.0,430.0,311.0
5,MNH-0218SD,0,3021,1328.0,900.0,430.0,311.0
5,MNH-0218SD,0,3209,1758.0,900.0,430.0,311.0
5,MNH-0218SD,1,4442,0.0,0.0,430.0,311.0
5,MNH-0218SD,1,4956,430.0,0.0,430.0,311.0
5,MNH-0218SD,1,4718,0.0,312.0,756.0,148.0
5,MNH-0218SD,1,336,756.0,312.0,728.0,148.0
5,MNH-0218SD,1,71,1484.0,312.0,279.0,148.0
5,MNH-0218SD,1,1043,1763.0,312.0,279.0,148.0
5,MNH-0218SD,1,1685,0.0,460.0,818.0,58.0
5,MNH-0218SD,1,3041,818.0,460.0,818.0,58.0
5,MNH-0218SD,1,816,1636.0,460.0,798.0,58.0
5,MNH-0218SD,1,4237,0.0,518.0,2418.0,58.0
5,MNH-0218SD,1,2792,0.0,576.0,2398.0,58.0
5,MNH-0218SD,1,3112,0.0,634.0,2048.0,58.0
5,MNH-0218SD,1,2588,2048.0,634.0,317.0,58.0
5,MNH-0218SD,1,3325,0.0,692.0,2028.0,58.0
5,MNH-0218SD,1,2298,2028.0,692.0,299.0,58.0
5,MNH-0218SD,1,1270,0.0,750.0,798.0,58.0
5,MNH-0218SD,1,4777,798.0,750.0,776.0,58.0
5,MNH-0218SD,1,2498,1574.0,750.0,748.0,58.0
5,MNH-0218SD,1,4525,0.0,808.0,1271.0,58.0
5,MNH-0218SD,1,819,1271.0,808.0,1036.0,58.0
5,MNH-0218SD,1,919,0.0,866.0,1251.0,58.0
5,MNH-0218SD,1,3434,1251.0,866.0,1016.0,58.0
5,MNH-0218SD,1,2931,0.0,924.0,299.0,58.0
5,MNH-0218SD,1,3589,299.0,924.0,299.0,58.0
5,MNH-0218SD,1,1327,598.0,924.0,297.0,58.0
5,MNH-0218SD,1,399,895.0,924.0,279.0,58.0
5,MNH-0218S,0,1681,0.0,0.0,1497.0,588.0
5,MNH-0218S,0,418,1497.0,0.0,842.0,588.0
5,MNH-0218S,0,2434,0.0,589.0,841.0,569.0
5,MNH-0218S,0,4468,841.0,589.0,841.0,569.0
5,MNH-0218S,0,1103,1682.0,589.0,710.0,568.0
5,MNH-0218S,0,1655,0.0,1158.0,1420.0,58.0
5,MNH-0218S,0,376,1420.0,1158.0,990.0,58.0
5,MNH-0218S,1,94,0.0,0.0,720.0,634.0
5,MNH-0218S,1,4263,720.0,0.0,720.0,634.0
5,MNH-0218S,1,323,1440.0,0.0,685.0,632.0
5,MNH-0218S,1,2696,0.0,634.0,900.0,578.0
5,MNH-0218S,1,4284,900.0,634.0,710.0,577.0
5,MNH-0218S,1,1102,1610.0,634.0,710.0,578.0
5,MNH-0218S,2,500,0.0,0.0,2083.0,643.0
5,MNH-0218S,2,1792,0.0,643.0,1420.0,567.0
5,MNH-0218S,2,2035,1420.0,643.0,841.0,569.0
5,MNH-0218S,3,3491,0.0,0.0,2083.0,628.0
5,MNH-0218S,3,1599,0.0,628.0,2158.0,589.0
5,MNH-0218S,4,1301,0.0,0.0,1018.0,633.0
5,MNH-0218S,4,2724,1018.0,0.0,1018.0,633.0
5,MNH-0218S,4,2667,0.0,634.0,2368.0,530.0
5,MNH-0218S,4,4085,0.0,1164.0,2348.0,38.0
5,MNH-0218S,5,370,0.0,0.0,861.0,742.0
5,MNH-0218S,5,4559,861.0,0.0,861.0,742.0
5,MNH-0218S,5,2419,0.0,742.0,2308.0,450.0
5,MNH-0218S,6,2645,0.0,0.0,2158.0,589.0
5,MNH-0218S,6,3438,0.0,589.0,2368.0,530.0
5,MNH-0218S,6,3644,0.0,1119.0,2312.0,98.0
5,MNH-0218S,7,220,0.0,0.0,1967.0,607.0
5,MNH-0218S,7,2905,0.0,607.0,1947.0,598.0
5,MNH-0218S,8,3148,0.0,0.0,1948.0,558.0
5,MNH-0218S,8,3621,0.0,558.0,1948.0,558.0
5,MNH-0218S,8,2453,0.0,1116.0,817.5,58.0
5,MNH-0218S,8,3912,817.5,1116.0,817.5,58.0
5,MNH-0218S,8,4198,1635.0,1116.0,770.0,58.0
5,MNH-0218S,8,548,0.0,1174.0,1998.0,38.0
5,MNH-0218S,8,1533,1998.0,1174.0,375.0,38.0
5,MNH-0218S,9,850,0.0,0.0,1767.0,598.0
5,MNH-0218S,9,3452,0.0,598.0,966.0,557.0
5,MNH-0218S,9,866,966.0,598.0,925.0,557.0
5,MNH-0218S,9,4655,0.0,1156.0,1420.0,58.0
5,MNH-0218S,9,1286,1420.0,1156.0,990.0,58.0
5,MNH-0218S,10,936,0.0,0.0,900.0,577.0
5,MNH-0218S,10,1575,900.0,0.0,900.0,578.0
5,MNH-0218S,10,2439,0.0,578.0,2308.0,450.0
5,MNH-0218S,10,4086,0.0,1028.0,353.0,178.5
5,MNH-0218S,10,211,353.0,1028.0,297.0,179.0
5,MNH-0218S,10,1422,650.0,1028.0,278.0,178.0
5,MNH-0218S,10,1665,928.0,1028.0,278.0,178.0
5,MNH-0218S,10,4230,1206.0,1028.0,278.0,178.0
5,MNH-0218S,10,4824,1484.0,1028.0,278.0,178.0
5,MNH-0218S,10,1922,1762.0,1028.0,278.0,179.0
5,MNH-0218S,11,818,0.0,0.0,2368.0,409.5
5,MNH-0218S,11,1108,0.0,411.5,731.0,430.0
5,MNH-0218S,11,1485,731.0,411.5,731.0,430.0
5,MNH-0218S,11,1538,1462.0,411.5,731.0,430.0
5,MNH-0218S,11,2521,0.0,841.5,1167.0,372.0
5,MNH-0218S,11,3497,1167.0,841.5,1167.0,372.0
5,MNH-0218S,12,983,0.0,0.0,1268.0,398.0
5,MNH-0218S,12,143,1268.0,0.0,1068.0,398.0
5,MNH-0218S,12,3496,0.0,398.0,930.0,398.0
5,MNH-0218S,12,3561,930.0,398.0,912.0,397.0
5,MNH-0218S,12,2835,1842.0,398.0,478.0,398.0
5,MNH-0218S,12,2887,0.0,796.0,1232.0,378.0
5,MNH-0218S,12,575,1232.0,796.0,1178.0,379.0
5,MNH-0218S,12,4388,0.0,1175.0,1198.0,38.0
5,MNH-0218S,12,747,1198.0,1175.0,1188.0,38.0
5,MNH-0218S,13,2210,0.0,0.0,731.0,430.0
5,MNH-0218S,13,24140,731.0,0.0,702.0,428.0
5,MNH-0218S,13,25181,1433.0,0.0,702.0,428.0
5,MNH-0218S,13,2205,0.0,430.0,1230.0,377.0
5,MNH-0218S,13,4536,1230.0,430.0,1178.0,379.0
5,MNH-0218S,13,1703,0.0,809.0,899.0,398.0
5,MNH-0218S,13,632,899.0,809.0,840.0,398.0
5,MNH-0218S,13,4102,1739.0,809.0,478.0,398.0
5,MNH-0218S,14,1200,0.0,0.0,1773.0,499.0
5,MNH-0218S,14,136,0.0,499.0,2398.0,358.0
5,MNH-0218S,14,1356,0.0,859.0,2398.0,358.0
5,MNH-0218S,15,937,0.0,0.0,1232.0,397.0
5,MNH-0218S,15,1199,1232.0,0.0,930.0,398.0
5,MNH-0218S,15,27326,0.0,398.0,1998.0,429.0
5,MNH-0218S,15,4673,0.0,828.0,991.0,355.5
5,MNH-0218S,15,3548,991.0,828.0,817.0,359.0
5,MNH-0218S,15,4219,1808.0,828.0,548.0,355.0
5,MNH-0218S,16,69,0.0,0.0,1167.0,354.0
5,MNH-0218S,16,1548,1167.0,0.0,1167.0,354.0
5,MNH-0218S,16,2349,0.0,360.0,527.0,360.0
5,MNH-0218S,16,4648,527.0,360.0,508.0,359.0
5,MNH-0218S,16,3212,1035.0,360.0,508.0,360.0
5,MNH-0218S,16,2807,1543.0,360.0,395.0,359.0
5,MNH-0218S,16,886,1938.0,360.0,394.0,358.0
5,MNH-0218S,16,4474,0.0,720.0,840.0,398.0
5,MNH-0218S,16,2133,840.0,720.0,813.0,398.0
5,MNH-0218S,16,4159,1653.0,720.0,452.0,397.0
5,MNH-0218S,16,2114,0.0,1118.0,762.0,98.0
5,MNH-0218S,16,4378,762.0,1118.0,762.0,98.0
5,MNH-0218S,17,897,0.0,0.0,2378.0,348.0
5,MNH-0218S,17,970,0.0,348.0,1159.5,378.0
5,MNH-0218S,17,163,1159.5,348.0,992.0,375.0
5,MNH-0218S,17,408,0.0,727.0,2398.0,340.0
5,MNH-0218S,17,3121,0.0,1067.0,1038.0,148.0
5,MNH-0218S,17,3752,1038.0,1067.0,806.0,55.0
5,MNH-0218S,17,1587,1844.0,1067.0,402.0,55.0
5,MNH-0218S,17,2758,2246.0,1067.0,161.0,127.5
5,MNH-0218S,18,2699,0.0,0.0,2398.0,340.0
5,MNH-0218S,18,3774,0.0,340.0,2398.0,340.0
5,MNH-0218S,18,4478,0.0,680.0,2398.0,340.0
5,MNH-0218S,18,742,0.0,1020.0,880.0,197.0
5,MNH-0218S,18,247,880.0,1020.0,880.0,198.0
5,MNH-0218S,18,84,1760.0,1020.0,328.0,198.0
5,MNH-0218S,18,129,2088.0,1020.0,328.0,198.0
5,MNH-0218S,19,24207,0.0,0.0,667.0,407.0
5,MNH-0218S,19,26419,667.0,0.0,667.0,407.0
5,MNH-0218S,19,28316,1334.0,0.0,667.0,407.0
5,MNH-0218S,19,1290,0.0,407.0,1215.0,334.0
5,MNH-0218S,19,3334,1215.0,407.0,1215.0,334.0
5,MNH-0218S,19,1915,0.0,742.0,1360.0,418.0
5,MNH-0218S,19,751,1360.0,742.0,548.0,418.0
5,MNH-0218S,19,2535,0.0,1160.0,842.0,58.0
5,MNH-0218S,19,2638,842.0,1160.0,842.0,58.0
5,MNH-0218S,19,4196,1684.0,1160.0,747.0,58.0
5,MNH-0218S,20,1325,0.0,0.0,769.0,334.5
5,MNH-0218S,20,1851,769.0,0.0,615.0,333.0
5,MNH-0218S,20,2443,1384.0,0.0,615.0,333.0
5,MNH-0218S,20,4846,1999.0,0.0,376.0,334.5
5,MNH-0218S,20,869,0.0,335.0,747.0,527.0
5,MNH-0218S,20,3308,747.0,335.0,747.0,529.0
5,MNH-0218S,20,2830,1494.0,335.0,786.0,254.5
5,MNH-0218S,20,489,0.0,865.0,2303.0,335.0
5,MNH-0218S,21,3721,0.0,0.0,816.0,359.0
5,MNH-0218S,21,1337,816.0,0.0,814.0,358.0
5,MNH-0218S,21,2161,1630.0,0.0,529.0,360.0
5,MNH-0218S,21,746,0.0,360.0,712.0,362.0
5,MNH-0218S,21,2243,712.0,360.0,712.0,362.0
5,MNH-0218S,21,3156,1424.0,360.0,712.0,362.0
5,MNH-0218S,21,2497,0.0,723.0,2303.0,335.0
5,MNH-0218S,21,3306,0.0,1058.0,1357.0,161.0
5,MNH-0218S,21,359,1357.0,1058.0,712.0,161.0
5,MNH-0218S,21,735,2069.0,1058.0,317.0,161.0
5,MNH-0218S,22,105,0.0,0.0,1498.0,338.0
5,MNH-0218S,22,2466,1498.0,0.0,770.0,339.0
5,MNH-0218S,22,1010,0.0,340.0,1498.0,338.0
5,MNH-0218S,22,3694,1498.0,340.0,770.0,339.0
5,MNH-0218S,22,2115,0.0,680.0,720.0,347.0
5,MNH-0218S,22,25,720.0,680.0,498.0,348.0
5,MNH-0218S,22,775,1218.0,680.0,498.0,348.0
5,MNH-0218S,22,832,1716.0,680.0,498.0,348.0
5,MNH-0218S,22,65,0.0,1028.0,692.5,170.0
5,MNH-0218S,22,2047,692.5,1028.0,692.5,170.0
5,MNH-0218S,22,3812,1385.0,1028.0,692.5,170.0
5,MNH-0218S,22,3688,2077.5,1028.0,359.5,167.5
5,MNH-0218S,23,1138,0.0,0.0,1031.0,373.0
5,MNH-0218S,23,1850,1031.0,0.0,1031.0,373.0
5,MNH-0218S,23,2369,0.0,373.0,2340.0,327.0
5,MNH-0218S,23,383,0.0,701.0,601.0,315.0
5,MNH-0218S,23,2025,601.0,701.0,601.0,315.0
5,MNH-0218S,23,177,1202.0,701.0,600.0,315.0
5,MNH-0218S,23,197,1802.0,701.0,600.0,315.0
5,MNH-0218S,23,1448,0.0,1019.0,880.0,198.0
5,MNH-0218S,23,4602,880.0,1019.0,817.5,197.0
5,MNH-0218S,23,424,1697.5,1019.0,328.0,198.0
5,MNH-0218S,23,2951,2025.5,1019.0,328.0,198.0
5,MNH-0218S,24,4570,0.0,0.0,710.0,568.0
5,MNH-0218S,24,4867,710.0,0.0,631.5,567.0
5,MNH-0218S,24,406,1341.5,0.0,1011.0,548.0
5,MNH-0218S,24,9,0.0,569.0,2098.0,363.0
5,MNH-0218S,24,3344,0.0,932.0,842.0,278.0
5,MNH-0218S,24,432,842.0,932.0,798.0,275.0
5,MNH-0218S,24,2175,1640.0,932.0,798.0,275.0
5,MNH-0218S,25,2019,0.0,0.0,2098.0,363.0
5,MNH-0218S,25,4494,0.0,363.0,600.0,315.0
5,MNH-0218S,25,4682,600.0,363.0,600.0,315.0
5,MNH-0218S,25,1248,1200.0,363.0,594.0,315.0
5,MNH-0218S,25,3130,1794.0,363.0,593.0,315.0
5,MNH-0218S,25,962,0.0,681.0,747.0,508.0
5,MNH-0218S,25,100,747.0,681.0,746.0,508.0
5,MNH-0218S,25,3626,1493.0,681.0,366.0,337.0
5,MNH-0218S,25,1765,1859.0,681.0,366.0,339.0
5,MNH-0218S,26,169,0.0,0.0,1393.0,348.0
5,MNH-0218S,26,4731,1393.0,0.0,772.0,347.0
5,MNH-0218S,26,4590,0.0,348.0,1393.0,348.0
5,MNH-0218S,26,4857,1393.0,348.0,772.0,347.0
5,MNH-0218S,26,1442,0.0,696.0,1449.0,317.0
5,MNH-0218S,26,2484,1449.0,696.0,902.0,316.0
5,MNH-0218S,26,1141,0.0,1014.0,745.0,194.0
5,MNH-0218S,26,3172,745.0,1014.0,745.0,194.0
5,MNH-0218S,26,3457,1490.0,1014.0,745.0,194.0
5,MNH-0218S,27,4522,0.0,0.0,992.0,375.0
5,MNH-0218S,27,193,992.0,0.0,980.0,378.0
5,MNH-0218S,27,21,0.0,379.0,990.0,372.0
5,MNH-0218S,27,1105,990.0,379.0,990.0,372.0
5,MNH-0218S,27,1114,0.0,752.0,712.0,343.0
5,MNH-0218S,27,4749,712.0,752.0,712.0,343.0
5,MNH-0218S,27,1284,1424.0,752.0,711.0,343.0
5,MNH-0218S,27,2085,0.0,1095.0,1230.0,58.0
5,MNH-0218S,27,1469,1230.0,1095.0,1052.0,58.0
5,MNH-0218S,27,4664,0.0,1153.0,817.5,58.0
5,MNH-0218S,27,1965,817.5,1153.0,732.0,58.0
5,MNH-0218S,27,4418,1549.5,1153.0,732.0,58.0
5,MNH-0218S,28,272,0.0,0.0,775.0,470.0
5,MNH-0218S,28,1124,775.0,0.0,775.0,470.0
5,MNH-0218S,28,194,1550.0,0.0,754.0,372.0
5,MNH-0218S,28,690,0.0,470.0,1520.5,298.0
5,MNH-0218S,28,799,1520.5,470.0,898.0,298.0
5,MNH-0218S,28,1036,0.0,768.0,1520.5,298.0
5,MNH-0218S,28,1574,1520.5,768.0,898.0,298.0
5,MNH-0218S,28,2191,0.0,1066.0,892.0,58.0
5,MNH-0218S,28,4529,892.0,1066.0,892.0,58.0
5,MNH-0218S,28,1050,1784.0,1066.0,452.0,58.0
5,MNH-0218S,28,1742,0.0,1124.0,692.0,58.0
5,MNH-0218S,28,2732,692.0,1124.0,692.0,58.0
5,MNH-0218S,28,4793,1384.0,1124.0,452.0,58.0
5,MNH-0218S,28,1288,1836.0,1124.0,366.0,58.0
5,MNH-0218S,28,3902,0.0,1182.0,1598.0,38.0
5,MNH-0218S,28,487,1598.0,1182.0,840.0,38.0
5,MNH-0218S,29,2836,0.0,0.0,980.0,378.0
5,MNH-0218S,29,4365,980.0,0.0,911.0,378.0
5,MNH-0218S,29,1639,0.0,379.0,687.0,297.0
5,MNH-0218S,29,3661,687.0,379.0,687.0,297.0
5,MNH-0218S,29,3761,1374.0,379.0,687.0,297.0
5,MNH-0218S,29,4644,2061.0,379.0,329.0,298.0
5,MNH-0218S,29,877,0.0,677.0,1840.0,298.0
5,MNH-0218S,29,2352,1840.0,677.0,535.0,298.0
5,MNH-0218S,29,70,0.0,975.0,1178.0,228.0
5,MNH-0218S,29,3893,1178.0,975.0,1178.0,228.0
5,MNH-0218S,30,92,0.0,0.0,2212.0,317.0
5,MNH-0218S,30,4377,0.0,318.0,2212.0,317.0
5,MNH-0218S,30,1161,0.0,636.0,365.0,318.0
5,MNH-0218S,30,1162,365.0,636.0,365.0,318.0
5,MNH-0218S,30,1547,730.0,636.0,365.0,318.0
5,MNH-0218S,30,3086,1095.0,636.0,365.0,318.0
5,MNH-0218S,30,3635,1460.0,636.0,365.0,318.0
5,MNH-0218S,30,3870,1825.0,636.0,365.0,318.0
5,MNH-0218S,30,1904,0.0,954.0,757.5,257.0
5,MNH-0218S,30,3132,757.5,954.0,695.5,260.0
5,MNH-0218S,30,3301,1453.0,954.0,695.5,260.0
5,MNH-0218S,30,2320,2148.5,954.0,276.0,260.0
5,MNH-0218S,31,1171,0.0,0.0,1573.0,298.0
5,MNH-0218S,31,1044,1573.0,0.0,762.0,297.0
5,MNH-0218S,31,3554,0.0,298.0,1573.0,298.0
5,MNH-0218S,31,4754,1573.0,298.0,762.0,297.0
5,MNH-0218S,31,3840,0.0,596.0,2065.5,334.0
5,MNH-0218S,31,3343,0.0,931.0,2158.0,279.0
5,MNH-0218S,31,1732,2158.0,931.0,278.0,273.0
5,MNH-0218S,32,449,0.0,0.0,894.0,385.0
5,MNH-0218S,32,3720,894.0,0.0,894.0,385.0
5,MNH-0218S,32,4208,0.0,385.0,894.0,385.0
5,MNH-0218S,32,4880,894.0,385.0,894.0,385.0
5,MNH-0218S,32,2044,0.0,770.0,1565.0,298.0
5,MNH-0218S,32,791,1565.0,770.0,742.0,297.0
5,MNH-0218S,32,2555,0.0,1068.0,608.0,140.0
5,MNH-0218S,32,3476,608.0,1068.0,608.0,140.0
5,MNH-0218S,32,1994,1216.0,1068.0,548.0,136.5
5,MNH-0218S,33,4842,0.0,0.0,1565.0,298.0
5,MNH-0218S,33,2204,1565.0,0.0,742.0,297.0
5,MNH-0218S,33,1844,0.0,298.0,1449.0,317.0
5,MNH-0218S,33,2400,1449.0,298.0,712.0,317.0
5,MNH-0218S,33,3422,0.0,616.0,2158.0,279.0
5,MNH-0218S,33,2218,2158.0,616.0,278.0,273.0
5,MNH-0218S,33,221,0.0,896.0,687.0,277.0
5,MNH-0218S,33,420,687.0,896.0,687.0,277.0
5,MNH-0218S,33,3630,1374.0,896.0,687.0,277.0
5,MNH-0218S,33,2755,2061.0,896.0,373.0,278.0
5,MNH-0218S,33,3607,0.0,1176.0,2398.0,38.0
5,MNH-0218S,34,1249,0.0,0.0,1052.0,279.0
5,MNH-0218S,34,1920,1052.0,0.0,1052.0,279.0
5,MNH-0218S,34,497,2104.0,0.0,329.5,280.0
5,MNH-0218S,34,235,0.0,280.0,1357.0,327.0
5,MNH-0218S,34,2027,1357.0,280.0,720.0,328.0
5,MNH-0218S,34,3676,2077.0,280.0,348.0,318.0
5,MNH-0218S,34,4639,0.0,608.0,692.0,279.0
5,MNH-0218S,34,4753,692.0,608.0,692.0,279.0
5,MNH-0218S,34,63,1384.0,608.0,687.0,277.0
5,MNH-0218S,34,2441,2071.0,608.0,362.0,278.0
5,MNH-0218S,34,2637,0.0,888.0,1052.0,279.0
5,MNH-0218S,34,3531,1052.0,888.0,1052.0,279.0
5,MNH-0218S,34,225,2104.0,888.0,328.0,280.0
5,MNH-0218S,34,2331,0.0,1168.0,2348.0,38.0
5,MNH-0218S,35,643,0.0,0.0,635.0,536.0
5,MNH-0218S,35,2674,635.0,0.0,635.0,536.0
5,MNH-0218S,35,2422,1270.0,0.0,1160.0,457.0
5,MNH-0218S,35,3783,0.0,536.0,1687.0,279.0
5,MNH-0218S,35,1299,1687.0,536.0,741.0,277.5
5,MNH-0218S,35,2783,0.0,816.0,498.0,279.0
5,MNH-0218S,35,4277,498.0,816.0,498.0,279.0
5,MNH-0218S,35,4491,996.0,816.0,498.0,279.0
5,MNH-0218S,35,1428,1494.0,816.0,328.0,280.0
5,MNH-0218S,35,3556,1822.0,816.0,318.0,280.0
5,MNH-0218S,35,2293,2140.0,816.0,278.0,273.0
5,MNH-0218S,35,2279,0.0,1096.0,912.0,58.0
5,MNH-0218S,35,4585,912.0,1096.0,912.0,58.0
5,MNH-0218S,35,4008,1824.0,1096.0,505.5,58.0
5,MNH-0218S,35,1875,0.0,1154.0,1230.0,58.0
5,MNH-0218S,35,241,1230.0,1154.0,1052.0,58.0
5,MNH-0218S,36,3616,0.0,0.0,1042.0,279.0
5,MNH-0218S,36,2771,1042.0,0.0,1013.0,279.0
5,MNH-0218S,36,2580,2055.0,0.0,362.0,278.0
5,MNH-0218S,36,2311,0.0,280.0,901.5,377.0
5,MNH-0218S,36,568,901.5,280.0,880.0,377.0
5,MNH-0218S,36,2933,0.0,659.0,2252.0,298.0
5,MNH-0218S,36,3049,0.0,957.0,692.0,260.0
5,MNH-0218S,36,3746,692.0,957.0,692.0,260.0
5,MNH-0218S,36,4738,1384.0,957.0,692.0,260.0
5,MNH-0218S,36,851,2076.0,957.0,361.0,259.0
5,MNH-0218S,37,3414,0.0,0.0,2252.0,298.0
5,MNH-0218S,37,662,0.0,298.0,880.0,378.0
5,MNH-0218S,37,2960,880.0,298.0,880.0,378.0
5,MNH-0218S,37,4259,0.0,677.0,394.0,359.0
5,MNH-0218S,37,2939,394.0,677.0,366.0,357.0
5,MNH-0218S,37,3743,760.0,677.0,366.0,357.0
5,MNH-0218S,37,2222,1126.0,677.0,353.0,353.0
5,MNH-0218S,37,3249,1479.0,677.0,353.0,353.0
5,MNH-0218S,37,3340,0.0,1037.0,816.5,178.0
5,MNH-0218S,37,4843,816.5,1037.0,816.5,178.0
5,MNH-0218S,37,3024,1633.0,1037.0,625.0,178.0
5,MNH-0218S,38,466,0.0,0.0,732.0,449.0
5,MNH-0218S,38,4276,732.0,0.0,732.0,449.0
5,MNH-0218S,38,2226,1464.0,0.0,473.0,363.0
5,MNH-0218S,38,4931,1937.0,0.0,473.0,363.0
5,MNH-0218S,38,1985,0.0,450.0,898.0,298.0
5,MNH-0218S,38,4604,898.0,450.0,898.0,298.0
5,MNH-0218S,38,400,1796.0,450.0,413.0,298.0
5,MNH-0218S,38,4444,0.0,748.0,742.0,297.0
5,MNH-0218S,38,4692,742.0,748.0,742.0,297.0
5,MNH-0218S,38,890,1484.0,748.0,712.0,297.0
5,MNH-0218S,38,4896,0.0,1046.0,1357.0,161.0
5,MNH-0218S,38,1527,1357.0,1046.0,687.0,161.0
5,MNH-0218S,38,4273,2044.0,1046.0,307.5,161.0
5,MNH-0218S,39,4913,0.0,0.0,992.0,661.0
5,MNH-0218S,39,344,992.0,0.0,1198.0,498.0
5,MNH-0218S,39,416,0.0,661.0,787.0,274.0
5,MNH-0218S,39,517,787.0,661.0,787.0,274.0
5,MNH-0218S,39,3019,1574.0,661.0,762.0,276.0
5,MNH-0218S,39,3262,0.0,941.0,2139.5,259.0
